Team,GM,PTS,PPG,OPP PTS,OPP PPG
A&M-Corpus Christi ,7,535,76.4,478,68.3
Abilene Christian ,7,512,73.1,491,70.1
Air Force ,7,459,65.6,433,61.9
Akron ,6,388,64.7,400,66.7
Alabama A&M ,7,535,76.4,558,79.7
Alabama St. ,8,483,60.4,646,80.8
Alabama ,7,590,84.3,483,69
Alcorn ,7,437,62.4,491,70.1
American ,6,394,65.7,388,64.7
App State ,7,564,80.6,486,69.4
Arizona St. ,7,518,74,418,59.7
Arizona ,6,585,97.5,472,78.7
Ark.-Pine Bluff ,8,518,64.8,573,71.6
Arkansas St. ,7,499,71.3,445,63.6
Arkansas ,7,540,77.1,441,63
Army West Point ,7,562,80.3,553,79
Auburn ,7,491,70.1,398,56.9
Austin Peay ,7,448,64,490,70
Ball St. ,7,542,77.4,464,66.3
Baylor ,6,547,91.2,406,67.7
Belmont ,7,530,75.7,525,75
Bethune-Cookman ,7,458,65.4,506,72.3
Binghamton ,6,420,70,426,71
Boise St. ,6,404,67.3,355,59.2
Boston College ,7,450,64.3,435,62.1
Boston U. ,8,559,69.9,534,66.8
Bowling Green ,6,411,68.5,452,75.3
Bradley ,7,508,72.6,445,63.6
Brown ,6,399,66.5,421,70.2
Bryant ,7,670,95.7,483,69
Bucknell ,7,512,73.1,439,62.7
Buffalo ,7,513,73.3,551,78.7
Butler ,7,516,73.7,447,63.9
BYU ,7,513,73.3,507,72.4
Cal Poly ,6,397,66.2,401,66.8
Cal St. Fullerton ,7,514,73.4,523,74.7
California Baptist ,7,457,65.3,428,61.1
California ,7,409,58.4,461,65.9
Campbell ,7,493,70.4,473,67.6
Canisius ,6,456,76,447,74.5
Central Ark. ,7,545,77.9,515,73.6
Central Conn. St. ,7,444,63.4,539,77
Central Mich. ,6,419,69.8,436,72.7
Charleston So. ,5,360,72,365,73
Charlotte ,7,456,65.1,385,55
Chattanooga ,6,472,78.7,397,66.2
Chicago St. ,8,530,66.2,629,78.6
Cincinnati ,7,532,76,490,70
Clemson ,7,505,72.1,439,62.7
Cleveland St. ,7,469,67,449,64.1
Coastal Carolina ,5,402,80.4,317,63.4
Col. of Charleston ,7,577,82.4,547,78.1
Colgate ,9,731,81.2,646,71.8
Colorado St. ,7,515,73.6,424,60.6
Colorado ,7,520,74.3,486,69.4
Columbia ,9,600,66.7,665,73.9
Coppin St. ,8,609,76.1,676,84.5
Cornell ,6,514,85.7,407,67.8
Creighton ,7,587,83.9,470,67.1
CSU Bakersfield ,6,358,59.7,343,57.2
CSUN ,5,347,69.4,342,68.4
Dartmouth ,7,514,73.4,529,75.6
Davidson ,7,554,79.1,522,74.6
Dayton ,7,440,62.9,417,59.6
Delaware St. ,6,389,64.8,467,77.8
Delaware ,6,430,71.7,425,70.8
Denver ,7,534,76.3,484,69.1
DePaul ,6,432,72,426,71
Detroit Mercy ,7,514,73.4,528,75.4
Drake ,6,448,74.7,376,62.7
Drexel ,7,475,67.9,431,61.6
Duke ,8,566,70.8,456,57
Duquesne ,6,482,80.3,430,71.7
East Carolina ,7,526,75.1,495,70.7
Eastern Ill. ,7,436,62.3,467,66.7
Eastern Ky. ,7,588,84,500,71.4
Eastern Mich. ,7,526,75.1,576,82.3
Eastern Wash. ,7,459,65.6,505,72.1
Elon ,7,463,66.1,522,74.6
ETSU ,7,505,72.1,492,70.3
Evansville ,8,484,60.5,549,68.6
Fairfield ,7,442,63.1,485,69.3
Fairleigh Dickinson ,8,643,80.4,655,81.9
FGCU ,7,524,74.9,461,65.9
FIU ,6,504,84,467,77.8
Fla. Atlantic ,6,458,76.3,385,64.2
Florida A&M ,5,273,54.6,383,76.6
Florida St. ,8,529,66.1,603,75.4
Florida ,7,538,76.9,508,72.6
Fordham ,7,500,71.4,447,63.9
Fresno St. ,6,351,58.5,374,62.3
Furman ,6,506,84.3,418,69.7
Ga. Southern ,7,482,68.9,468,66.9
Gardner-Webb ,6,377,62.8,405,67.5
George Mason ,7,472,67.4,479,68.4
George Washington ,6,464,77.3,411,68.5
Georgetown ,7,538,76.9,512,73.1
Georgia St. ,7,476,68,452,64.6
Georgia Tech ,6,424,70.7,383,63.8
Georgia ,7,482,68.9,454,64.9
Gonzaga ,7,586,83.7,537,76.7
Grambling ,7,471,67.3,459,65.6
Grand Canyon ,7,510,72.9,386,55.1
Green Bay ,6,341,56.8,466,77.7
Hampton ,6,430,71.7,499,83.2
Hartford ,9,617,68.6,621,69
Harvard ,7,481,68.7,466,66.6
Hawaii ,6,427,71.2,348,58
High Point ,6,513,85.5,451,75.2
Hofstra ,8,575,71.9,574,71.8
Holy Cross ,7,511,73,538,76.9
Houston Christian ,7,513,73.3,611,87.3
Houston ,6,445,74.2,284,47.3
Howard ,9,665,73.9,693,77
Idaho St. ,7,499,71.3,482,68.9
Idaho ,7,526,75.1,491,70.1
Illinois St. ,7,429,61.3,469,67
Illinois ,6,508,84.7,369,61.5
Indiana St. ,7,594,84.9,486,69.4
Indiana ,6,533,88.8,356,59.3
Iona ,4,303,75.8,269,67.2
Iowa St. ,6,440,73.3,350,58.3
Iowa ,6,524,87.3,410,68.3
IUPUI ,7,405,57.9,528,75.4
Jackson St. ,5,345,69,412,82.4
Jacksonville St. ,7,535,76.4,508,72.6
Jacksonville ,4,284,71,209,52.2
James Madison ,8,743,92.9,502,62.8
Kansas City ,9,592,65.8,611,67.9
Kansas St. ,6,459,76.5,369,61.5
Kansas ,8,608,76,524,65.5
Kennesaw St. ,7,537,76.7,464,66.3
Kent St. ,7,530,75.7,427,61
Kentucky ,6,523,87.2,408,68
La Salle ,6,407,67.8,416,69.3
Lafayette ,7,424,60.6,478,68.3
Lamar University ,7,498,71.1,517,73.9
Lehigh ,6,447,74.5,432,72
Liberty ,7,501,71.6,435,62.1
Lipscomb ,6,484,80.7,407,67.8
Little Rock ,7,510,72.9,578,82.6
LIU ,5,336,67.2,388,77.6
LMU ,8,649,81.1,564,70.5
Long Beach St. ,7,492,70.3,478,68.3
Longwood ,8,648,81,559,69.9
Louisiana Tech ,7,550,78.6,475,67.9
Louisiana ,6,496,82.7,429,71.5
Louisville ,6,352,58.7,432,72
Loyola Chicago ,6,378,63,428,71.3
Loyola Maryland ,7,451,64.4,497,71
LSU ,7,513,73.3,432,61.7
Maine ,6,447,74.5,386,64.3
Manhattan ,5,355,71,329,65.8
Marist ,7,428,61.1,436,62.3
Marquette ,7,562,80.3,461,65.9
Marshall ,6,519,86.5,413,68.8
Maryland ,6,496,82.7,368,61.3
Massachusetts ,5,346,69.2,320,64
McNeese ,7,506,72.3,527,75.3
Memphis ,6,420,70,383,63.8
Mercer ,8,617,77.1,569,71.1
Miami ,7,522,74.6,452,64.6
Miami ,6,436,72.7,447,74.5
Michigan St. ,7,517,73.9,495,70.7
Michigan ,6,464,77.3,420,70
Middle Tenn. ,7,490,70,437,62.4
Milwaukee ,8,630,78.8,511,63.9
Minnesota ,7,435,62.1,442,63.1
Mississippi St. ,7,479,68.4,345,49.3
Mississippi Val. ,8,444,55.5,632,79
Missouri St. ,6,415,69.2,363,60.5
Missouri ,7,653,93.3,491,70.1
Monmouth ,7,423,60.4,581,83
Montana St. ,8,552,69,552,69
Montana ,7,448,64,470,67.1
Morehead St. ,7,487,69.6,484,69.1
Morgan St. ,7,533,76.1,506,72.3
Mount St. Mary's ,7,471,67.3,488,69.7
Murray St. ,6,458,76.3,423,70.5
N.C. A&T ,7,529,75.6,505,72.1
N.C. Central ,6,451,75.2,404,67.3
Navy ,6,449,74.8,402,67
NC State ,7,579,82.7,459,65.6
Nebraska ,7,478,68.3,455,65
Nevada ,8,605,75.6,494,61.8
New Hampshire ,5,334,66.8,336,67.2
New Mexico St. ,4,323,80.8,281,70.2
New Mexico ,6,506,84.3,408,68
New Orleans ,6,408,68,476,79.3
Niagara ,6,399,66.5,396,66
Nicholls ,6,441,73.5,488,81.3
NIU ,7,488,69.7,519,74.1
NJIT ,6,361,60.2,401,66.8
Norfolk St. ,7,566,80.9,474,67.7
North Ala. ,7,567,81,506,72.3
North Carolina ,7,578,82.6,526,75.1
North Dakota St. ,8,550,68.8,642,80.2
North Dakota ,8,569,71.1,570,71.2
North Florida ,5,340,68,424,84.8
North Texas ,7,411,58.7,364,52
Northeastern ,6,368,61.3,430,71.7
Northern Ariz. ,8,569,71.1,589,73.6
Northern Colo. ,8,556,69.5,655,81.9
Northern Ky. ,7,481,68.7,480,68.6
Northwestern St. ,7,472,67.4,472,67.4
Northwestern ,7,449,64.1,397,56.7
Notre Dame ,6,448,74.7,421,70.2
Oakland ,8,619,77.4,641,80.1
Ohio St. ,6,476,79.3,366,61
Ohio ,6,440,73.3,423,70.5
Oklahoma St. ,7,526,75.1,436,62.3
Oklahoma ,7,460,65.7,398,56.9
Old Dominion ,7,500,71.4,462,66
Ole Miss ,7,496,70.9,440,62.9
Omaha ,8,534,66.8,615,76.9
Oral Roberts ,7,556,79.4,538,76.9
Oregon St. ,7,472,67.4,476,68
Oregon ,7,476,68,455,65
Pacific ,7,557,79.6,546,78
Penn St. ,7,521,74.4,437,62.4
Penn ,9,647,71.9,666,74
Pepperdine ,6,479,79.8,438,73
Pittsburgh ,8,586,73.2,538,67.2
Portland St. ,7,586,83.7,549,78.4
Portland ,9,716,79.6,653,72.6
Prairie View ,7,533,76.1,505,72.1
Presbyterian ,7,424,60.6,484,69.1
Princeton ,6,436,72.7,396,66
Providence ,7,541,77.3,477,68.1
Purdue Fort Wayne ,7,538,76.9,420,60
Purdue ,6,461,76.8,357,59.5
Quinnipiac ,8,606,75.8,536,67
Radford ,7,531,75.9,428,61.1
Rhode Island ,7,440,62.9,453,64.7
Rice ,6,458,76.3,461,76.8
Richmond ,6,412,68.7,374,62.3
Rider ,5,351,70.2,360,72
Robert Morris ,7,488,69.7,466,66.6
Rutgers ,6,461,76.8,317,52.8
Sacramento St. ,7,465,66.4,490,70
Sacred Heart ,7,546,78,537,76.7
Saint Francis ,7,530,75.7,500,71.4
Saint Joseph's ,5,332,66.4,360,72
Saint Louis ,7,563,80.4,503,71.9
Saint Mary's ,7,507,72.4,391,55.9
Saint Peter's ,6,432,72,385,64.2
Sam Houston ,7,549,78.4,368,52.6
Samford ,8,678,84.8,523,65.4
San Diego St. ,6,468,78,436,72.7
San Diego ,8,639,79.9,586,73.2
San Francisco ,7,527,75.3,477,68.1
San Jose St. ,8,580,72.5,528,66
Santa Clara ,7,505,72.1,475,67.9
Seattle U ,6,509,84.8,395,65.8
Seton Hall ,7,497,71,429,61.3
SFA ,7,514,73.4,453,64.7
Siena ,7,505,72.1,487,69.6
SIUE ,7,538,76.9,498,71.1
SMU ,6,404,67.3,391,65.2
South Alabama ,7,508,72.6,467,66.7
South Carolina St. ,7,476,68,629,89.9
South Carolina ,6,381,63.5,421,70.2
South Dakota St. ,7,473,67.6,502,71.7
South Dakota ,8,541,67.6,567,70.9
South Fla. ,7,462,66,463,66.1
Southeast Mo. St. ,8,563,70.4,499,62.4
Southeastern La. ,7,543,77.6,510,72.9
Southern California ,7,506,72.3,476,68
Southern Ill. ,6,378,63,355,59.2
Southern Miss. ,7,547,78.1,386,55.1
Southern U. ,7,528,75.4,497,71
Southern Utah ,7,647,92.4,506,72.3
St. Bonaventure ,6,437,72.8,393,65.5
St. Francis Brooklyn ,6,373,62.2,424,70.7
St. John's ,7,573,81.9,475,67.9
Stanford ,7,466,66.6,443,63.3
Stetson ,5,376,75.2,362,72.4
Stony Brook ,6,350,58.3,448,74.7
Syracuse ,6,449,74.8,420,70
TCU ,6,446,74.3,376,62.7
Temple ,7,494,70.6,495,70.7
Tennessee St. ,6,442,73.7,419,69.8
Tennessee Tech ,7,505,72.1,499,71.3
Tennessee ,6,430,71.7,332,55.3
Texas A&M ,6,467,77.8,420,70
Texas Southern ,8,484,60.5,636,79.5
Texas St. ,7,460,65.7,455,65
Texas Tech ,6,423,70.5,352,58.7
Texas ,5,411,82.2,264,52.8
The Citadel ,7,507,72.4,485,69.3
Toledo ,6,518,86.3,483,80.5
Towson ,8,554,69.2,505,63.1
Troy ,8,663,82.9,510,63.8
Tulane ,7,547,78.1,485,69.3
Tulsa ,6,421,70.2,445,74.2
UAB ,6,565,94.2,415,69.2
UAlbany ,8,547,68.4,575,71.9
UC Davis ,8,636,79.5,576,72
UC Irvine ,7,583,83.3,412,58.9
UC Riverside ,7,522,74.6,466,66.6
UC Santa Barbara ,5,358,71.6,313,62.6
UCF ,7,490,70,417,59.6
UCLA ,7,581,83,447,63.9
UConn ,8,672,84,464,58
UIC ,7,521,74.4,458,65.4
UIW ,8,547,68.4,537,67.1
ULM ,8,568,71,579,72.4
UMass Lowell ,7,603,86.1,433,61.9
UMBC ,7,514,73.4,542,77.4
UMES ,6,381,63.5,407,67.8
UNC Asheville ,6,480,80,417,69.5
UNC Greensboro ,7,475,67.9,473,67.6
UNCW ,8,548,68.5,502,62.8
UNI ,5,379,75.8,337,67.4
UNLV ,7,545,77.9,404,57.7
USC Upstate ,6,386,64.3,436,72.7
UT Arlington ,8,574,71.8,494,61.8
UT Martin ,8,648,81,592,74
Utah St. ,5,441,88.2,368,73.6
Utah Valley ,7,507,72.4,492,70.3
Utah ,7,498,71.1,397,56.7
UTEP ,6,436,72.7,390,65
UTRGV ,7,549,78.4,521,74.4
UTSA ,8,538,67.2,527,65.9
Valparaiso ,7,473,67.6,520,74.3
Vanderbilt ,6,412,68.7,400,66.7
VCU ,6,383,63.8,363,60.5
Vermont ,9,571,63.4,660,73.3
Villanova ,7,493,70.4,497,71
Virginia Tech ,8,614,76.8,514,64.2
Virginia ,5,390,78,288,57.6
VMI ,7,541,77.3,536,76.6
Wagner ,6,401,66.8,393,65.5
Wake Forest ,7,572,81.7,479,68.4
Washington St. ,5,381,76.2,312,62.4
Washington ,7,493,70.4,446,63.7
Weber St. ,6,394,65.7,439,73.2
West Virginia ,7,565,80.7,435,62.1
Western Caro. ,7,555,79.3,505,72.1
Western Ill. ,6,436,72.7,446,74.3
Western Ky. ,7,553,79,438,62.6
Western Mich. ,7,508,72.6,518,74
Wichita St. ,6,393,65.5,355,59.2
William & Mary ,7,518,74,477,68.1
Winthrop ,7,508,72.6,547,78.1
Wisconsin ,6,376,62.7,324,54
Wofford ,7,555,79.3,478,68.3
Wright St. ,7,578,82.6,497,71
Wyoming ,6,435,72.5,404,67.3
Xavier ,7,577,82.4,525,75
Yale ,7,559,79.9,375,53.6
Youngstown St. ,7,587,83.9,507,72.4
