Rk,School,City State,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
1,Abilene Christian,Abilene Texas,1971,2023,13,366,200,166,0.546,-8.68,-6.38,0,0,2,2,0,0
2,Air Force,USAF Academy Colorado,1958,2023,66,1787,775,1012,0.434,-2.87,1.17,0,1,0,4,0,0
3,Akron,Akron Ohio,1902,2023,72,1656,984,672,0.594,-0.05,-1.35,0,9,5,5,0,0
4,Alabama,Tuscaloosa Alabama,1913,2023,110,2829,1744,1084,0.617,7.81,4.85,16,11,8,23,0,0
5,Alabama A&M,Normal Alabama,2000,2023,24,661,251,410,0.38,-16.82,-11.04,0,1,1,1,0,0
6,Alabama State,Montgomery Alabama,1983,2023,41,1185,554,631,0.468,-13.39,-9.83,0,4,4,4,0,0
7,Albany (NY),Albany New York,2000,2023,24,713,349,364,0.489,-7.1,-5.91,0,2,5,5,0,0
8,Alcorn State,Alcorn State Mississippi,1978,2023,46,1335,578,757,0.433,-13.29,-8.43,0,11,6,6,0,0
9,Allegheny Gators,Meadville Pennsylvania,1896,1916,21,234,191,41,0.823,,,0,0,0,,,
10,American,Washington D.C.,1967,2023,57,1581,773,808,0.489,-5.73,-3.87,0,7,3,3,0,0
11,Amherst,Amherst Massachusetts,1901,1902,2,12,12,0,1,,,0,0,0,,,
12,Appalachian State,Boone North Carolina,1974,2023,50,1455,716,739,0.492,-5.73,-3.31,0,10,3,3,0,0
13,Arizona,Tucson Arizona,1905,2023,116,2823,1864,958,0.661,9.37,5.09,28,25,8,36,4,1
14,Arizona State,Tempe Arizona,1912,2023,108,2639,1400,1239,0.531,5.15,4.03,7,8,0,16,0,0
15,Arkansas,Fayetteville Arkansas,1924,2023,100,2750,1766,984,0.642,7.95,3.25,18,26,7,34,6,1
16,Arkansas State,State University Arkansas,1971,2023,53,1512,776,736,0.513,-3.71,-2.95,0,7,1,1,0,0
17,Arkansas-Pine Bluff,Pine Bluff Arkansas,1999,2023,25,731,212,519,0.29,-19.09,-7.55,0,0,1,1,0,0
18,Armstrong Pirates,Savannah Georgia,1987,1987,1,28,6,22,0.214,-21.6,-4.78,0,0,0,0,0,0
19,Army,West Point New York,1903,2023,121,2576,1279,1297,0.497,-9.14,-4.65,0,0,0,0,0,0
20,Auburn,Auburn Alabama,1906,2023,117,2667,1437,1229,0.539,5.96,4.3,9,5,2,11,1,0
21,Augusta State Jaguars,Augusta Georgia,1985,1991,7,197,64,133,0.325,-17.3,-7.99,0,0,0,0,0,0
22,Augustana (IL) Vikings,Rock Island Illinois,1902,1917,12,116,81,35,0.698,,,0,0,0,,,
23,Austin Peay,Clarksville Tennessee,1964,2023,60,1703,853,850,0.501,-5.6,-3.36,1,8,5,7,0,0
24,Baker University Wildcats,Baldwin City Kansas,1903,1908,6,90,62,28,0.689,,,0,0,0,,,
25,Baldwin-Wallace Yellow Jackets,Berea Ohio,1948,1953,6,139,82,57,0.59,-4.46,1.83,0,0,0,0,0,0
26,Ball State,Muncie Indiana,1972,2023,52,1504,796,708,0.529,-1.06,-0.82,1,12,7,7,0,0
27,Baltimore Super Bees,Baltimore Maryland,1979,1983,5,133,46,87,0.346,-13.75,-6.44,0,0,0,0,0,0
28,Baylor,Waco Texas,1907,2023,117,2824,1437,1387,0.509,2.52,2.7,9,7,0,14,3,1
29,Bellarmine,Louisville Kentucky,2021,2023,3,62,36,26,0.581,-4.35,-0.62,0,0,1,0,0,0
30,Belmont,Nashville Tennessee,2000,2023,24,738,496,242,0.672,1.51,-3.49,0,14,8,8,0,0
31,Beloit,Beloit Wisconsin,1911,1924,8,95,66,28,0.702,,,0,0,0,,,
32,Bethune-Cookman,Daytona Beach Florida,1981,2023,42,1222,445,777,0.364,-16.59,-9.56,0,2,0,0,0,0
33,Binghamton,Binghamton New York,2002,2023,22,627,224,403,0.357,-11.29,-5.51,0,1,1,1,0,0
34,Birmingham-Southern Panthers,Birmingham Alabama,1920,2006,5,105,65,40,0.619,-5.44,-8.72,0,1,0,0,0,0
35,Bloomsburg Huskies,Bloomsburg Pennsylvania,1896,1911,15,143,88,55,0.615,,,0,0,0,,,
36,Boise State,Boise Idaho,1972,2023,52,1513,852,661,0.563,0.89,-0.35,1,7,6,8,0,0
37,Boston College,Chestnut Hill Massachusetts,1946,2023,78,2174,1178,996,0.542,3.1,3.22,8,6,2,18,0,0
38,Boston University,Boston Massachusetts,1916,2023,97,2225,1146,1079,0.515,-6.65,-5.37,0,8,7,7,0,0
39,Bowling Green State,Bowling Green Ohio,1916,2023,108,2666,1437,1229,0.539,-0.64,-0.02,2,9,0,4,0,0
40,Bradley,Peoria Illinois,1903,2023,119,2971,1725,1246,0.581,4.7,2.92,12,7,4,9,2,0
41,Brigham Young,Provo Utah,1903,2023,121,3025,1901,1124,0.628,7.79,3.66,12,25,3,30,0,0
42,Brigham Young College,Logan Utah,1908,1908,1,11,10,1,0.909,,,0,0,0,,,
43,Brooklyn Bulldogs,Brooklyn New York,1934,1992,25,567,233,334,0.411,-19.22,-9.63,0,0,0,0,0,0
44,Brown,Providence Rhode Island,1901,2023,117,2636,1075,1561,0.408,-10.78,-4.59,0,1,0,2,0,0
45,Bryant,Smithfield Rhode Island,2011,2023,13,370,154,216,0.416,-8.82,-5.35,0,1,1,1,0,0
46,Bucknell,Lewisburg Pennsylvania,1896,2023,128,2763,1481,1282,0.536,-8.28,-6.82,0,18,8,8,0,0
47,Buffalo,Buffalo New York,1907,2023,54,1299,671,628,0.517,-4.3,-2.13,1,5,4,4,0,0
48,Butler,Indianapolis Indiana,1897,2023,125,2838,1647,1191,0.58,2.09,3.3,8,13,7,16,2,0
49,Cal Poly,San Luis Obispo California,1995,2023,29,822,316,506,0.384,-7.35,-1.81,0,1,1,1,0,0
50,Cal State Bakersfield,Bakersfield California,2011,2023,13,377,184,193,0.488,-4.29,-2.41,0,1,1,1,0,0
51,Cal State Fullerton,Fullerton California,1975,2023,49,1399,666,733,0.476,-2.07,-0.41,0,2,4,4,0,0
52,Cal State Los Angeles Golden Eagles,Los Angeles California,1971,1975,5,130,70,60,0.538,-1.89,1.34,0,0,0,1,0,0
53,Cal State Northridge,Northridge California,1991,2023,33,954,401,553,0.42,-5.88,-1.94,0,3,2,2,0,0
54,California,Berkeley California,1908,2023,114,2903,1656,1247,0.57,6.85,6.08,5,14,0,19,3,1
55,California Baptist,Riverside California,2019,2023,5,126,72,54,0.571,-2.96,-4.69,0,0,0,0,0,0
56,Campbell,Buies Creek North Carolina,1978,2023,46,1307,555,752,0.425,-11.95,-6.89,0,2,1,1,0,0
57,Canisius,Buffalo New York,1904,2023,119,2656,1338,1318,0.504,-3.85,-1.75,1,8,1,4,0,0
58,Canterbury College,Danville Indiana,1931,1931,1,19,19,0,1,,,0,0,0,,,
59,Carleton College Knights,Northfield Minnesota,1910,1934,25,360,280,80,0.778,,,0,0,0,,,
60,Carnegie Mellon Tartans,Pittsburgh Pennsylvania,1933,1939,7,87,40,47,0.46,,,0,2,0,0,0,0
61,Case Western Reserve Spartans,Cleveland Ohio,1898,1955,13,245,95,150,0.388,-18.31,-2.69,0,0,0,0,0,0
62,Catholic Cardinals,Washington D.C.,1913,1981,13,248,122,126,0.492,-15.98,-6.69,0,0,0,1,0,0
63,Centenary (LA) Gents,Shreveport Louisiana,1960,2011,52,1435,637,798,0.444,-8.73,-3.97,1,1,1,0,0,0
64,Central Arkansas,Conway Arkansas,2011,2023,13,367,113,254,0.308,-13.93,-4.72,0,0,0,0,0,0
65,Central Connecticut State,New Britain Connecticut,1987,2023,37,1052,408,644,0.388,-12.9,-7.34,0,3,3,3,0,0
66,Central Florida,Orlando Florida,1985,2023,39,1139,577,562,0.507,-3.16,-2.11,0,1,4,5,0,0
67,Central Michigan,Mount Pleasant Michigan,1974,2023,50,1416,618,798,0.436,-4.2,-0.53,0,8,2,4,0,0
68,Central Missouri,Warrensburg Missouri,1913,1937,10,178,140,38,0.787,,,0,0,0,,,
69,Central Pennsylvania College Knights,Summerdale Pennsylvania,1896,1900,4,6,2,4,0.333,,,0,0,0,,,
70,Centre (KY) Colonels,Danville Kentucky,1910,1919,3,45,41,4,0.911,,,0,0,0,,,
71,Charleston Southern,Charleston South Carolina,1975,2023,49,1380,561,819,0.407,-13.19,-6.88,0,4,4,1,0,0
72,Charlotte,Charlotte North Carolina,1973,2023,51,1491,814,677,0.546,3.23,1.83,2,6,5,11,1,0
73,Chattanooga,Chattanooga Tennessee,1978,2023,46,1392,843,549,0.606,-2.19,-3.31,1,20,12,12,0,0
74,Cheyenne Business College,Cheyenne Wyoming,1903,1903,1,1,1,0,1,,,0,0,0,,,
75,Chicago Maroons,Chicago Illinois,1896,1946,46,862,419,443,0.486,,,0,6,0,0,0,0
76,Chicago State,Chicago Illinois,1985,2023,39,1101,282,819,0.256,-15.65,-2.01,0,0,1,0,0,0
77,Cincinnati,Cincinnati Ohio,1902,2023,122,2924,1869,1055,0.639,11.42,5.04,25,25,12,33,6,2
78,City College of New York,New York New York,1906,1953,48,725,517,208,0.713,-0.07,2.71,0,1,0,2,2,1
79,Clemson,Clemson South Carolina,1912,2023,112,2731,1385,1344,0.508,5.5,4.15,6,1,1,13,0,0
80,Cleveland State,Cleveland Ohio,1973,2023,51,1477,737,740,0.499,-3.47,-1.84,0,6,3,3,0,0
81,Coastal Carolina,Conway South Carolina,1987,2023,37,1088,560,528,0.515,-8.02,-6.2,0,7,5,4,0,0
82,Colgate,Hamilton New York,1901,2023,123,2777,1348,1429,0.485,-10.34,-5.69,0,7,5,5,0,0
83,College of Charleston,Charleston South Carolina,1992,2023,32,966,658,308,0.681,1.33,-3.57,2,13,4,5,0,0
84,College of New Jersey Lions,Ewing New Jersey,1900,1900,1,5,3,2,0.6,,,0,0,0,,,
85,Colorado,Boulder Colorado,1902,2023,120,2633,1387,1246,0.527,5.45,6.01,6,19,1,15,2,0
86,Colorado College Tigers,Colorado Springs Colorado,1915,1937,23,376,233,143,0.62,,,0,7,0,,,
87,Colorado School of Mines Orediggers,Golden Colorado,1908,1937,28,282,80,202,0.284,,,0,2,0,,,
88,Colorado State,Fort Collins Colorado,1902,2023,119,2636,1336,1300,0.507,3.02,2.33,1,6,1,11,0,0
89,Columbia,New York New York,1901,2023,123,2682,1314,1368,0.49,-7.96,-5.13,2,13,0,3,0,0
90,Concordia Seminary Preachers,St. Louis Missouri,1907,1923,2,16,14,2,0.875,,,0,0,0,,,
91,Connecticut,Storrs Connecticut,1901,2023,117,2708,1721,987,0.636,7,1.2,17,27,8,34,5,4
92,Coppin State,Baltimore Maryland,1986,2023,38,1125,509,616,0.452,-10.75,-7.75,0,11,4,4,0,0
93,Cornell,Ithaca New York,1899,2023,125,2762,1289,1473,0.467,-7.65,-4.53,0,8,0,5,0,0
94,Cotner College,Lincoln Nebraska,1910,1911,2,27,24,3,0.889,,,0,0,0,,,
95,Creighton,Omaha Nebraska,1912,2023,103,2686,1637,1049,0.609,4.29,3.54,6,16,12,23,0,0
96,Cumberland,Lebanon Tennessee,1904,1904,1,4,4,0,1,,,0,0,0,,,
97,Dakota Wesleyan Tigers,Mitchell South Dakota,1932,1932,1,20,19,1,0.95,,,0,0,0,,,
98,Dartmouth,Hanover New Hampshire,1900,2023,123,2892,1330,1560,0.46,-10.74,-5.05,0,12,0,7,2,0
99,Davidson,Davidson North Carolina,1909,2023,114,2772,1523,1249,0.549,-2.57,-2.77,6,25,13,15,0,0
100,Dayton,Dayton Ohio,1904,2023,118,2860,1715,1145,0.6,7.02,3.2,8,6,2,18,1,0
101,Delaware,Newark Delaware,1906,2023,82,1978,985,992,0.498,-8.33,-5.88,0,4,6,6,0,0
102,Delaware State,Dover Delaware,1974,2023,50,1413,542,871,0.384,-16.88,-9.76,0,3,1,1,0,0
103,Denison Big Red,Granville Ohio,1905,1944,24,362,269,93,0.743,,,0,0,0,0,0,0
104,Denver,Denver Colorado,1904,2023,100,2165,967,1198,0.447,-4.24,-1.04,0,4,0,0,0,0
105,DePaul,Chicago Illinois,1924,2023,100,2579,1506,1073,0.584,6.02,5.81,12,2,0,22,2,0
106,DePauw Tigers,Greencastle Indiana,1916,1932,17,276,182,94,0.659,,,0,0,0,,,
107,Detroit Mercy,Detroit Michigan,1910,2023,114,2739,1453,1286,0.53,-0.06,0.97,2,2,3,6,0,0
108,Dickinson College Red Devils,Carlisle Pennsylvania,1926,1947,2,34,30,4,0.882,,,0,0,0,0,0,0
109,Drake,Des Moines Iowa,1907,2023,117,2830,1320,1510,0.466,1.28,2.81,5,9,1,5,1,0
110,Drexel,Philadelphia Pennsylvania,1895,2023,53,1443,788,655,0.546,-3.28,-4.27,0,7,5,5,0,0
111,Duke,Durham North Carolina,1906,2023,118,3165,2252,913,0.712,16.26,6.66,50,23,26,44,17,5
112,Duquesne,Pittsburgh Pennsylvania,1914,2023,107,2610,1443,1167,0.553,1.95,1.87,7,2,1,5,1,0
113,East Carolina,Greenville North Carolina,1967,2023,57,1600,703,897,0.439,-4.51,-1.08,0,0,2,2,0,0
114,East Central Tigers,Ada Oklahoma,1929,1931,3,74,66,8,0.892,,,0,0,0,,,
115,East Tennessee State,Johnson City Tennessee,1959,2023,65,1840,1008,832,0.548,-4.02,-3.41,1,11,10,10,0,0
116,Eastern Illinois,Charleston Illinois,1982,2023,42,1212,544,668,0.449,-7.98,-4.27,0,0,3,2,0,0
117,Eastern Kentucky,Richmond Kentucky,1948,2023,73,1953,961,992,0.492,-4.77,-2.74,0,8,5,8,0,0
118,Eastern Michigan,Ypsilanti Michigan,1933,2023,51,1476,692,784,0.469,-3.56,-0.37,0,5,4,4,0,0
119,Eastern Washington,Cheney Washington,1984,2023,40,1148,508,640,0.443,-5.98,-2.34,0,4,3,3,0,0
120,Elon,Elon North Carolina,2000,2023,24,709,299,410,0.422,-8.5,-3.42,0,2,0,0,0,0
121,Emporia State Hornets,Emporia Kansas,1934,1934,1,18,17,1,0.944,,,0,0,0,,,
122,Ensign College,Salt Lake City Utah,1903,1903,1,16,15,1,0.938,,,0,0,0,,,
123,Evansville,Evansville Indiana,1925,2023,50,1400,733,667,0.524,0.67,0.99,0,6,4,5,0,0
124,Fairfield,Fairfield Connecticut,1965,2023,59,1672,806,866,0.482,-4.55,-2.99,0,3,3,3,0,0
125,Fairleigh Dickinson,Teaneck New Jersey,1968,2023,56,1552,733,819,0.472,-10.22,-6.95,0,6,6,6,0,0
126,Florida,Gainesville Florida,1921,2023,102,2645,1490,1154,0.564,8,4.99,15,9,4,23,5,2
127,Florida A&M,Tallahassee Florida,1980,2023,44,1267,488,779,0.385,-15.78,-8.61,0,0,4,3,0,0
128,Florida Atlantic,Boca Raton Florida,1994,2023,30,867,334,533,0.385,-7.89,-3.2,0,1,1,1,0,0
129,Florida Gulf Coast,Fort Myers Florida,2011,2023,13,394,226,168,0.574,-2.3,-3.31,0,3,3,3,0,0
130,Florida International,Miami Florida,1988,2023,36,1048,426,622,0.406,-8,-3.42,0,1,1,1,0,0
131,Florida State,Tallahassee Florida,1957,2023,67,1956,1164,792,0.595,7.47,5,12,3,2,18,1,0
132,Fordham,Bronx New York,1903,2023,119,2988,1551,1437,0.519,-2.76,-0.27,1,4,3,4,0,0
133,Franklin Grizzlies,Franklin Indiana,1907,1925,18,221,144,77,0.652,,,0,0,0,,,
134,Fresno State,Fresno California,1956,2023,56,1664,933,731,0.561,2.4,1.74,1,6,5,6,0,0
135,Furman,Greenville South Carolina,1920,2023,102,2587,1309,1278,0.506,-5.63,-3.99,0,6,6,6,0,0
136,Gardner-Webb,Boiling Springs North Carolina,2003,2023,21,632,296,336,0.468,-7.34,-4.43,0,1,1,1,0,0
137,Geneva Golden Tornadoes,Beaver Falls Pennsylvania,1893,1943,10,125,80,45,0.64,,,0,0,0,0,0,0
138,George Mason,Fairfax Virginia,1979,2023,45,1328,711,617,0.535,-1.08,-1.36,0,4,4,6,1,0
139,George Washington,Washington D.C.,1913,2023,106,2585,1382,1203,0.535,0.09,-0.19,3,7,5,11,0,0
140,Georgetown,Washington D.C.,1907,2023,115,2821,1710,1111,0.606,6.69,3.93,20,11,8,31,5,1
141,Georgia,Athens Georgia,1906,2023,118,2833,1464,1369,0.517,3.87,4.89,5,3,3,12,1,0
142,Georgia Southern,Statesboro Georgia,1972,2023,52,1494,764,730,0.511,-6.96,-5.13,0,7,3,3,0,0
143,Georgia State,Atlanta Georgia,1974,2023,50,1437,650,787,0.452,-6.83,-3.75,0,8,6,6,0,0
144,Georgia Tech,Atlanta Georgia,1920,2023,104,2690,1416,1274,0.526,5.61,5.17,8,3,5,17,2,0
145,Gettysburg,Gettysburg Pennsylvania,1901,1973,41,724,385,339,0.532,-15.94,-9.75,0,0,0,0,0,0
146,Gonzaga,Spokane Washington,1944,2023,72,2108,1399,709,0.664,4.17,0.08,15,27,20,24,2,0
147,Grambling,Grambling Louisiana,1978,2023,46,1290,488,802,0.378,-16.96,-9.09,0,3,0,0,0,0
148,Grand Canyon,Phoenix Arizona,2014,2023,10,287,181,106,0.631,0.53,-3.36,0,1,1,1,0,0
149,Green Bay,Green Bay Wisconsin,1982,2023,42,1253,669,584,0.534,-1.49,-1.28,0,4,4,5,0,0
150,Grinnell Pioneers,Grinnell Iowa,1901,1939,38,550,280,270,0.509,,,0,0,0,0,0,0
151,Grove City Wolverines,Grove City Pennsylvania,1899,1925,27,383,257,126,0.671,,,0,0,0,,,
152,Hamline,St. Paul Minnesota,1945,1948,4,102,82,20,0.804,,,0,0,0,0,0,0
153,Hampton,Hampton Virginia,1996,2023,28,834,427,407,0.512,-9.65,-8.43,0,4,6,6,0,0
154,Hardin-Simmons Cowboys,Abilene Texas,1923,1990,45,1149,481,668,0.419,-11.07,-5.69,0,1,0,2,0,0
155,Hartford,West Hartford Connecticut,1985,2023,39,1136,484,652,0.426,-9.48,-5.5,0,0,1,1,0,0
156,Harvard,Boston Massachusetts,1901,2023,112,2545,1192,1353,0.468,-8.06,-4.89,0,7,0,5,0,0
157,Haskell (KS) Fighting Indians,Lawrence Kansas,1903,1908,2,39,27,12,0.692,,,0,0,0,,,
158,Hawaii,Honolulu Hawaii,1971,2023,53,1524,808,716,0.53,1.93,1.55,1,3,4,5,0,0
159,High Point,High Point North Carolina,2000,2023,24,701,332,369,0.474,-8.78,-5.93,0,4,0,0,0,0
160,Hiram Terriers,Hiram Ohio,1894,1904,8,59,45,14,0.763,,,0,0,0,,,
161,Hofstra,Hempstead New York,1943,2023,58,1660,867,793,0.522,-5.6,-4.22,0,9,6,4,0,0
162,Holy Cross,Worcester Massachusetts,1901,2023,103,2492,1431,1061,0.574,-2.45,-3.78,6,6,7,13,2,1
163,Hope Flying Dutchmen,Holland Michigan,1908,1913,5,65,44,21,0.677,,,0,0,0,,,
164,Houston,Houston Texas,1951,2023,73,2146,1313,833,0.612,6.51,2.87,12,7,8,23,6,0
