Rk,School,City State,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
165,Houston Christian,Houston Texas,1974,2023,29,810,325,485,0.401,-12.28,-5.9,0,2,1,1,0,0
166,Howard,Washington D.C.,1974,2023,50,1398,544,854,0.389,-14.91,-9.41,0,4,3,2,0,0
167,Idaho,Moscow Idaho,1906,2023,118,2939,1364,1573,0.464,-4.55,-1.26,1,7,4,4,0,0
168,Idaho State,Pocatello Idaho,1959,2023,65,1778,774,1004,0.435,-6.62,-2.74,0,4,2,5,0,0
169,Illinois,Champaign Illinois,1906,2023,118,2903,1861,1042,0.641,13.16,7.67,29,18,3,32,5,0
170,Illinois State,Normal Illinois,1899,2023,64,1638,961,677,0.587,3.08,1.58,0,6,4,6,0,0
171,Illinois Wesleyan,Bloomington Illinois,1928,1928,1,14,13,1,0.929,,,0,0,0,,,
172,Illinois-Chicago,Chicago Illinois,1982,2023,42,1249,600,649,0.48,-3.23,-1.62,0,2,2,3,0,0
173,Incarnate Word,San Antonio Texas,2014,2023,10,265,109,156,0.411,-13.45,-6.31,0,0,0,0,0,0
174,Indiana,Bloomington Indiana,1901,2023,123,2986,1892,1094,0.634,13.98,7.94,28,22,0,40,8,5
175,Indiana State,Terre Haute Indiana,1900,2023,101,2262,1166,1096,0.515,-0.11,1.73,1,2,3,4,1,0
176,Iona,New Rochelle New York,1954,2023,70,1904,1074,830,0.564,-3.8,-3.53,1,12,13,15,0,0
177,Iowa,Iowa City Iowa,1893,2023,126,2931,1726,1204,0.589,11.5,7.26,21,8,3,28,3,0
178,Iowa State,Ames Iowa,1908,2023,116,2794,1415,1379,0.506,6.93,6.41,10,6,6,21,1,0
179,IUPUI,Indianapolis Indiana,1999,2023,25,740,330,410,0.446,-6.95,-2.95,0,1,1,1,0,0
180,Jackson State,Jackson Mississippi,1978,2023,46,1349,632,717,0.468,-11.2,-8.59,0,7,4,3,0,0
181,Jacksonville,Jacksonville Florida,1967,2023,57,1621,799,822,0.493,-3.57,-2.01,2,2,2,5,1,0
182,Jacksonville State,Jacksonville Alabama,1996,2023,28,810,363,447,0.448,-8.69,-6.06,0,1,1,2,0,0
183,James Madison,Harrisonburg Virginia,1977,2023,47,1374,699,675,0.509,-2.06,-2.27,0,8,3,5,0,0
184,John Carroll Blue Streaks,University Heights Ohio,1948,1955,8,191,80,111,0.419,-9.27,-0.2,0,0,0,0,0,0
185,Kalamazoo Hornets,Kalamazoo Michigan,1908,1923,16,193,134,59,0.694,,,0,0,0,,,
186,Kansas,Lawrence Kansas,1899,2023,125,3241,2363,878,0.729,15.81,7.24,47,63,16,50,16,4
187,Kansas City,Kansas City Missouri,1990,2023,34,985,424,561,0.43,-6.66,-2.92,0,0,0,0,0,0
188,Kansas State,Manhattan Kansas,1906,2023,118,2909,1697,1212,0.583,10.28,6.27,16,19,2,31,4,0
189,Kennesaw State,Kennesaw Georgia,2010,2023,14,404,107,297,0.265,-12.7,-2.97,0,0,0,0,0,0
190,Kent State,Kent Ohio,1914,2023,104,2499,1247,1252,0.499,-1.67,-0.28,0,9,6,6,0,0
191,Kentucky,Lexington Kentucky,1903,2023,120,3099,2359,739,0.761,17.65,6.7,54,56,33,60,17,8
192,Kentucky Wesleyan Panthers,Owensboro Kentucky,1957,1958,2,52,30,22,0.577,-4.61,-2.27,0,0,0,0,0,0
193,La Salle,Philadelphia Pennsylvania,1932,2023,92,2456,1411,1045,0.575,2.53,0.66,6,9,8,12,2,1
194,Lafayette,Easton Pennsylvania,1901,2023,113,2686,1372,1314,0.511,-8.14,-6.79,0,18,3,4,0,0
195,Lake Forest Foresters,Lake Forest Illinois,1905,1916,12,144,89,55,0.618,,,0,0,0,,,
196,Lamar,Beaumont Texas,1970,2023,54,1550,777,773,0.501,-5.32,-4.05,0,9,4,6,0,0
197,Lawrence,Appleton Wisconsin,1948,1948,1,28,22,6,0.786,,,0,0,0,0,0,0
198,Lehigh,Bethlehem Pennsylvania,1902,2023,122,2606,1139,1467,0.437,-12.9,-7.4,0,4,5,5,0,0
199,Lewis Flyers,Romeoville Illinois,1905,1905,1,25,20,5,0.8,,,0,0,0,,,
200,Liberty,Lynchburg Virginia,1989,2023,35,1058,532,526,0.503,-8.5,-6.41,0,6,6,5,0,0
201,Lindenwood,St. Charles Missouri,2023,2023,1,8,3,5,0.375,-10.92,-0.35,0,0,0,0,0,0
202,Lipscomb,Nashville Tennessee,2004,2023,20,597,315,282,0.528,-5.38,-4.24,0,3,1,1,0,0
203,Little Rock,Little Rock Arkansas,1979,2023,45,1322,719,603,0.544,-3.74,-3.48,0,13,5,5,0,0
204,Long Beach State,Long Beach California,1970,2023,54,1585,856,729,0.54,0.74,1.11,5,15,5,9,0,0
205,Long Island University,Brooklyn New York,1929,2023,78,2073,1153,918,0.557,-9.49,-6.29,1,9,6,7,0,0
206,Longwood,Farmville Virginia,2008,2023,16,485,182,303,0.375,-13.46,-5.43,0,1,1,1,0,0
207,Louisiana,Lafayette Louisiana,1972,2023,52,1487,863,624,0.58,0.5,-1.23,2,10,7,10,0,0
208,Louisiana State,Baton Rouge Louisiana,1909,2023,115,2849,1630,1219,0.572,5.97,4.46,13,12,1,24,4,0
209,Louisiana Tech,Ruston Louisiana,1974,2023,50,1483,870,613,0.587,0.14,-1.56,1,11,6,5,0,0
210,Louisiana-Monroe,Monroe Louisiana,1974,2023,50,1450,744,706,0.513,-5.2,-4.28,0,10,8,7,0,0
211,Louisville,Louisville Kentucky,1912,2023,109,2863,1895,968,0.662,13.07,6.52,35,23,17,43,10,3
212,Loyola (IL),Chicago Illinois,1921,2023,102,2588,1397,1191,0.54,0.16,1.47,6,7,4,8,2,1
213,Loyola (LA) Wolfpack,New Orleans Louisiana,1952,1972,20,499,237,262,0.475,-6.42,0.29,0,0,0,2,0,0
214,Loyola (MD),Baltimore Maryland,1908,2023,79,1823,831,992,0.456,-9.07,-4.79,0,0,2,2,0,0
215,Loyola Marymount,Los Angeles California,1943,2023,76,2079,908,1171,0.437,-3.86,0.49,2,3,2,5,0,0
216,Macalester Scots,St. Paul Minnesota,1896,1899,4,21,8,13,0.381,,,0,0,0,,,
217,Maine,Orono Maine,1904,2023,79,1875,820,1055,0.437,-12.21,-7.22,0,0,0,0,0,0
218,Manchester Spartans,North Manchester Indiana,1926,1926,1,16,15,1,0.938,,,0,0,0,,,
219,Manhattan,Riverdale New York,1905,2023,117,2710,1411,1299,0.521,-3.73,-2.61,0,13,5,8,0,0
220,Marietta Pioneers,Marietta Ohio,1908,1920,13,175,109,66,0.623,,,0,0,0,,,
221,Marist,Poughkeepsie New York,1982,2023,42,1212,530,682,0.437,-7.5,-5.68,0,5,2,2,0,0
222,Marquette,Milwaukee Wisconsin,1917,2023,106,2736,1688,1048,0.617,9.15,4.79,22,3,1,34,3,1
223,Marshall,Huntington West Virginia,1919,2023,99,2554,1456,1096,0.571,-0.79,-1.31,1,6,4,6,0,0
224,Maryland,College Park Maryland,1924,2023,100,2698,1625,1073,0.602,10.23,5.35,24,7,4,29,2,1
225,Maryland-Baltimore County,Baltimore Maryland,1987,2023,37,1067,439,628,0.411,-10.95,-6.48,0,3,2,2,0,0
226,Maryland-Eastern Shore,Princess Anne Maryland,1974,2023,43,1221,352,869,0.288,-19.6,-9.09,0,1,1,0,0,0
227,Massachusetts,Amherst Massachusetts,1926,2023,64,1815,986,829,0.543,0.85,-0.14,5,15,5,9,1,0
228,Massachusetts Institute of Technology Engineers,Cambridge Massachusetts,1909,1909,1,16,10,6,0.625,,,0,0,0,,,
229,Massachusetts-Lowell,Lowell Massachusetts,1906,2023,11,289,132,157,0.457,-8.5,-5.76,0,0,0,0,0,0
230,McNeese State,Lake Charles Louisiana,1974,2023,50,1421,670,751,0.471,-7.7,-4.83,0,6,2,2,0,0
231,Memphis,Memphis Tennessee,1956,2023,68,2043,1365,678,0.668,8.92,3.78,16,18,11,26,3,0
232,Mercer,Macon Georgia,1974,2023,50,1456,701,755,0.481,-7.5,-5.15,0,3,3,3,0,0
233,Merchant Marine Mariners,King's Point New York,1946,1947,2,39,13,26,0.333,,,0,0,0,0,0,0
234,Merrimack,North Andover Massachusetts,2020,2023,4,86,44,42,0.512,-11.18,-4.89,0,1,0,0,0,0
235,Miami (FL),Coral Gables Florida,1949,2023,60,1714,981,733,0.572,3.4,3.44,7,2,1,11,0,0
236,Miami (OH),Oxford Ohio,1906,2023,118,2677,1429,1248,0.534,1.83,0.85,1,18,4,17,0,0
237,Michigan,Ann Arbor Michigan,1918,2023,106,2754,1681,1073,0.61,10.93,7.7,23,15,3,31,8,1
238,Michigan State,East Lansing Michigan,1899,2023,124,2911,1782,1129,0.612,11.77,7.85,25,16,6,35,10,2
239,Middle Tennessee,Murfreesboro Tennessee,1959,2023,65,1836,1012,824,0.551,-3.86,-2.79,0,12,7,9,0,0
240,Millikin Big Blue,Decatur Illinois,1910,1921,12,210,150,60,0.714,,,0,0,0,,,
241,Millsaps Majors,Jackson Mississippi,1911,1921,11,116,59,57,0.509,,,0,0,0,,,
242,Milwaukee,Milwaukee Wisconsin,1974,2023,40,1156,558,598,0.483,-4.02,-1.4,0,4,4,4,0,0
243,Minnesota,Minneapolis Minnesota,1896,2023,128,2962,1694,1266,0.572,9.53,7.49,10,9,0,14,1,0
244,Minnesota A&M Aggies,St. Paul Minnesota,1896,1903,4,30,27,3,0.9,,,0,0,0,,,
245,Mississippi,University Mississippi,1909,2023,113,2729,1363,1364,0.5,2.82,4.43,2,3,2,9,0,0
246,Mississippi State,Mississippi State Mississippi,1909,2023,111,2727,1487,1240,0.545,4.64,4.44,11,12,5,11,1,0
247,Mississippi Valley State,Itta Bena Mississippi,1980,2023,44,1269,483,786,0.381,-15.1,-8.6,0,7,5,5,0,0
248,Missouri,Columbia Missouri,1907,2023,117,2903,1690,1213,0.582,8.78,5.96,14,15,8,28,0,0
249,Missouri State,Springfield Missouri,1983,2023,41,1261,747,514,0.592,4.29,1.1,0,5,3,6,0,0
250,Monmouth,West Long Branch New Jersey,1984,2023,40,1171,563,608,0.481,-7.81,-5.78,0,5,4,4,0,0
251,Montana,Missoula Montana,1912,2023,108,2734,1491,1243,0.545,-2.51,-2.64,0,13,11,12,0,0
252,Montana State,Bozeman Montana,1902,2023,112,2715,1486,1229,0.547,-5.19,-2.69,0,11,3,3,0,0
253,Morehead State,Morehead Kentucky,1956,2023,68,1876,945,931,0.504,-5.75,-3.31,0,9,5,8,0,0
254,Morgan State,Baltimore Maryland,1985,2023,39,1122,421,701,0.375,-14.96,-8.72,0,3,2,2,0,0
255,Morris Brown Wolverines,Atlanta Georgia,2002,2003,2,57,13,44,0.228,-25.81,-6.02,0,0,0,0,0,0
256,Mount St. Mary's,Emmitsburg Maryland,1989,2023,35,1016,443,573,0.436,-8.98,-6.2,0,2,6,6,0,0
257,Mount Union Purple Raiders,Alliance Ohio,1896,1932,37,493,314,179,0.637,,,0,0,0,,,
258,Muhlenberg Mules,Allentown Pennsylvania,1901,1963,56,1064,579,484,0.545,-10.29,-4.31,0,3,0,0,0,0
259,Murray State,Murray Kentucky,1954,2023,70,1985,1267,718,0.638,-0.36,-3.18,3,30,17,18,0,0
260,Muskingum Fighting Muskies,New Concord Ohio,1905,1927,3,48,44,4,0.917,,,0,0,0,,,
261,Navy,Annapolis Maryland,1908,2023,116,2546,1450,1096,0.57,-4.7,-4.02,1,9,6,11,0,0
262,NC State,Raleigh North Carolina,1913,2023,111,2903,1788,1115,0.616,10.97,5.85,17,13,17,27,3,2
263,Nebraska,Lincoln Nebraska,1897,2023,127,2978,1543,1435,0.518,5.66,6.22,2,7,1,7,0,0
264,Nebraska Wesleyan Prairie Wolves,Lincoln Nebraska,1906,1917,12,188,134,54,0.713,,,0,0,0,,,
265,Nevada,Reno Nevada,1913,2023,68,1791,1008,783,0.563,0.74,1.32,4,12,5,9,0,0
266,Nevada-Las Vegas,Las Vegas Nevada,1970,2023,54,1675,1154,521,0.689,9.19,3.14,16,13,11,20,4,1
267,New Hampshire,Durham New Hampshire,1927,2023,71,1802,631,1171,0.35,-14.4,-6.98,0,1,0,0,0,0
268,New Mexico,Albuquerque New Mexico,1900,2023,117,2677,1541,1136,0.576,3.87,2.13,11,12,6,15,0,0
269,New Mexico State,Las Cruces New Mexico,1905,2023,113,2703,1605,1096,0.594,1.43,-0.21,5,21,13,26,1,0
270,New Orleans,New Orleans Louisiana,1976,2023,46,1328,717,611,0.54,-2.94,-2.58,2,8,4,5,0,0
271,New York University Violets,New York New York,1907,1971,65,1184,725,459,0.612,-0.4,-0.08,2,6,0,6,2,0
272,Newberry Wolves,Newberry South Carolina,1921,1921,1,4,2,2,0.5,,,0,0,0,,,
273,Niagara,Niagara University New York,1906,2023,117,2804,1509,1294,0.538,-3.07,-1.84,2,10,2,3,0,0
274,Nicholls State,Thibodaux Louisiana,1981,2023,43,1202,509,693,0.423,-11.6,-5.68,0,5,2,2,0,0
275,NJIT,Newark New Jersey,2010,2023,14,399,185,214,0.464,-10.03,-6.25,0,1,0,0,0,0
276,Norfolk State,Norfolk Virginia,1998,2023,26,778,388,390,0.499,-10.57,-8.22,0,4,3,3,0,0
277,North Alabama,Florence Alabama,2019,2023,5,122,48,74,0.393,-11.86,-5.55,0,0,0,0,0,0
278,North Carolina,Chapel Hill North Carolina,1911,2023,113,3169,2328,841,0.735,15.79,7.06,51,39,26,52,21,6
279,North Carolina A&T,Greensboro North Carolina,1974,2023,50,1445,699,746,0.484,-12.72,-9.3,0,12,14,10,0,0
280,North Carolina Central,Durham North Carolina,2011,2023,13,377,224,153,0.594,-7.3,-7.87,0,4,4,4,0,0
281,North Central Cardinals,Naperville Illinois,1911,1922,8,115,78,37,0.678,,,0,0,0,,,
282,North Dakota,Grand Forks North Dakota,1905,2023,30,582,325,257,0.558,-8.58,-4.29,0,1,3,1,0,0
283,North Dakota State,Fargo North Dakota,1898,2023,44,838,573,265,0.684,-0.9,-2.52,0,4,5,4,0,0
284,North Florida,Jacksonville Florida,2010,2023,14,422,204,218,0.483,-6.56,-1.84,0,3,1,1,0,0
285,North Texas,Denton Texas,1922,2023,68,1859,848,1011,0.456,-4.34,-0.29,0,5,4,4,0,0
286,Northeastern,Boston Massachusetts,1938,2023,60,1627,844,783,0.519,-4.63,-4.09,0,14,9,9,0,0
287,Northeastern Illinois Golden Eagles,Chicago Illinois,1991,1998,8,216,78,138,0.361,-14.9,-6.65,0,0,0,0,0,0
288,Northern Arizona,Flagstaff Arizona,1919,2023,84,1998,896,1102,0.448,-8.14,-2.88,0,6,2,2,0,0
289,Northern Colorado,Greeley Colorado,1911,2023,44,833,449,384,0.539,-4.29,-3.55,0,3,1,1,0,0
290,Northern Illinois,De Kalb Illinois,1927,2023,57,1573,701,872,0.446,-4.23,-1.11,0,4,2,3,0,0
291,Northern Iowa,Cedar Falls Iowa,1981,2023,43,1277,678,599,0.531,1.17,1.66,1,4,6,8,0,0
292,Northern Kentucky,Highland Heights Kentucky,2013,2023,11,315,174,141,0.552,-3.25,-3.59,0,2,3,2,0,0
293,Northwest Missouri State Bearcats,Maryville Missouri,1930,1932,3,97,89,8,0.918,,,0,0,0,,,
294,Northwestern,Evanston Illinois,1905,2023,118,2699,1124,1574,0.417,3.69,7.38,0,2,0,1,0,0
295,Northwestern State,Natchitoches Louisiana,1977,2023,47,1341,589,752,0.439,-9.98,-5.56,0,3,3,3,0,0
296,Notre Dame,Notre Dame Indiana,1897,2023,119,3011,1942,1068,0.645,10,5.73,25,1,1,37,1,0
297,Oakland,Rochester Michigan,2000,2023,24,750,402,348,0.536,-2.01,-1.52,0,4,3,3,0,0
298,Oberlin Yeomen,Oberlin Ohio,1905,1921,7,82,61,21,0.744,,,0,0,0,,,
299,Ohio,Athens Ohio,1908,2023,116,2783,1592,1191,0.572,0.52,-0.3,0,10,7,14,0,0
300,Ohio State,Columbus Ohio,1899,2023,124,2986,1835,1151,0.615,12,7.42,24,22,5,35,11,1
301,Ohio Wesleyan Battling Bishops,Delaware Ohio,1929,1935,2,40,35,5,0.875,,,0,0,0,,,
302,Oklahoma,Norman Oklahoma,1908,2023,116,2868,1745,1123,0.608,9.82,6.58,19,14,7,33,5,0
303,Oklahoma City Chiefs,Oklahoma City Oklahoma,1951,1985,35,948,530,418,0.559,0.46,-0.91,3,0,1,11,0,0
304,Oklahoma State,Stillwater Oklahoma,1908,2023,114,2936,1719,1217,0.585,8.86,5.79,19,19,4,29,6,2
305,Old Dominion,Norfolk Virginia,1977,2023,47,1443,873,570,0.605,3.16,-0.03,0,9,7,12,0,0
306,Omaha,Omaha Nebraska,2013,2023,11,313,135,178,0.431,-7.53,-2.22,0,0,0,0,0,0
307,Oral Roberts,Tulsa Oklahoma,1972,2023,48,1412,794,618,0.562,0.57,-0.74,2,7,6,6,0,0
308,Oregon,Eugene Oregon,1903,2023,118,3133,1735,1397,0.554,6.36,5.96,6,8,5,17,2,1
309,Oregon State,Corvallis Oregon,1902,2023,122,3202,1804,1398,0.563,5.99,5.58,8,12,1,18,2,0
310,Pacific,Stockton California,1938,2023,73,2036,1026,1010,0.504,-1.23,-0.14,1,10,5,9,0,0
311,Penn State,University Park Pennsylvania,1897,2023,127,2758,1528,1229,0.554,2.85,2.35,2,1,1,9,1,0
312,Pennsylvania,Philadelphia Pennsylvania,1897,2023,122,2959,1818,1140,0.615,0.09,-2.92,6,38,1,24,1,0
313,Pepperdine,Malibu California,1944,2023,69,1963,970,993,0.494,-2.15,0.2,1,12,3,13,0,0
314,Phillips Haymakers,Enid Oklahoma,1920,1920,1,3,2,1,0.667,,,0,0,0,,,
315,Pittsburg State Gorillas,Pittsburg Kansas,1927,1931,5,103,86,17,0.835,,,0,0,0,,,
316,Pittsburgh,Pittsburgh Pennsylvania,1906,2023,116,2880,1656,1224,0.575,5.11,4.14,13,11,4,26,1,0
317,Portland,Portland Oregon,1954,2023,70,1961,825,1136,0.421,-5.09,0.8,0,0,1,2,0,0
318,Portland State,Portland Oregon,1973,2023,34,959,468,491,0.488,-5.63,-2.65,0,2,2,2,0,0
319,Prairie View,Prairie View Texas,1981,2023,43,1221,376,845,0.308,-19.76,-8.04,0,4,2,2,0,0
320,Pratt Institute Cannoneers,Brooklyn New York,1934,1934,1,14,8,6,0.571,,,0,0,0,,,
321,Presbyterian,Clinton South Carolina,2011,2023,13,378,128,250,0.339,-13.81,-5.24,0,0,0,0,0,0
322,Princeton,Princeton New Jersey,1901,2023,123,2901,1788,1112,0.617,1.37,-3.63,4,31,1,25,1,0
323,Providence,Providence Rhode Island,1929,2023,74,2118,1299,819,0.613,7.56,4.3,7,1,2,21,2,0
324,Purdue,West Lafayette Indiana,1897,2023,125,2943,1890,1053,0.642,12.22,7.77,24,24,1,33,2,0
325,Purdue-Fort Wayne,Fort Wayne Indiana,2003,2023,21,624,296,328,0.474,-6.08,-2.57,0,2,0,0,0,0
326,Queens (NC),Charlotte North Carolina,2023,2023,1,7,5,2,0.714,-1.29,-2.89,0,0,0,0,0,0
