Rk,School,City State,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
327,Quinnipiac,Hamden Connecticut,1999,2023,25,721,344,377,0.477,-7.79,-6.63,0,1,0,0,0,0
328,Radford,Radford Virginia,1985,2023,39,1146,596,550,0.52,-8.68,-6.83,0,6,3,3,0,0
329,Regis (CO) Rangers,Denver Colorado,1962,1964,3,66,37,29,0.561,-4.78,0.03,0,0,0,0,0,0
330,Rensselaer,Troy New York,1901,1924,4,39,28,11,0.718,,,0,0,0,,,
331,Rhode Island,Kingston Rhode Island,1904,2023,117,2743,1562,1181,0.569,-1.01,-0.57,0,15,2,10,0,0
332,Rice,Houston Texas,1915,2023,109,2653,1163,1490,0.438,-3.49,0.55,0,10,0,4,0,0
333,Richmond,Richmond Virginia,1913,2023,111,2681,1438,1243,0.536,-1.73,-1.26,1,6,7,10,0,0
334,Rider,Lawrenceville New Jersey,1929,2023,60,1680,876,804,0.521,-7.47,-5.86,0,12,3,3,0,0
335,Ripon Red Hawks,Ripon Wisconsin,1902,1922,5,59,46,13,0.78,,,0,0,0,,,
336,Roanoke,Salem Virginia,1912,1919,8,92,67,25,0.728,,,0,0,0,,,
337,Robert Morris,Moon Township Pennsylvania,1977,2023,47,1376,663,713,0.482,-8.92,-6.49,0,11,9,8,0,0
338,Rochester (NY) Yellowjackets,Rochester New York,1910,1944,7,111,74,37,0.667,,,0,0,0,0,0,0
339,Rose-Hulman Fightin' Engineers,Terre Haute Indiana,1898,1898,1,4,2,2,0.5,,,0,0,0,,,
340,Rutgers,New Brunswick New Jersey,1914,2023,109,2549,1299,1250,0.51,-0.34,0.77,2,9,2,8,1,0
341,Sacramento State,Sacramento California,1992,2023,32,886,281,605,0.317,-11.86,-2.98,0,0,0,0,0,0
342,Sacred Heart,Fairfield Connecticut,2000,2023,24,684,266,418,0.389,-11.25,-7.19,0,0,0,0,0,0
343,Saint Francis (PA),Loretto Pennsylvania,1956,2023,68,1834,817,1017,0.445,-9.26,-4.55,0,2,1,1,0,0
344,Saint Joseph's,Philadelphia Pennsylvania,1910,2023,114,2861,1670,1191,0.584,3.62,1.92,6,20,6,21,1,0
345,Saint Louis,St. Louis Missouri,1916,2023,107,2748,1496,1252,0.544,5.26,4,10,7,3,10,0,0
346,Saint Mary's (CA),Moraga California,1910,2023,114,2679,1413,1266,0.527,-0.4,0.5,5,7,4,11,0,0
347,Saint Peter's,Jersey City New Jersey,1966,2023,58,1640,820,820,0.5,-5,-4.08,0,6,4,4,0,0
348,Sam Houston State,Huntsville Texas,1987,2023,37,1081,575,506,0.532,-5.92,-5.01,0,6,2,2,0,0
349,Samford,Birmingham Alabama,1973,2023,51,1451,636,815,0.438,-8.6,-5.17,0,3,2,2,0,0
350,San Diego,San Diego California,1980,2023,44,1265,622,643,0.492,-0.42,0.75,0,2,2,4,0,0
351,San Diego State,San Diego California,1971,2023,53,1575,877,698,0.557,4.22,3.51,5,10,8,14,0,0
352,San Francisco,San Francisco California,1924,2023,96,2497,1449,1048,0.58,2.61,0.72,9,15,1,17,3,2
353,San Jose State,San Jose California,1938,2023,73,1980,780,1200,0.394,-4.41,0.73,0,1,2,2,0,0
354,Santa Clara,Santa Clara California,1909,2023,114,2694,1547,1147,0.574,1.44,0.62,2,11,2,11,1,0
355,Savage School of Physical Education,New York New York,1896,1898,2,8,6,2,0.75,,,0,0,0,,,
356,Savannah State Tigers,Savannah Georgia,2003,2019,17,513,189,324,0.368,-16.73,-5.37,0,2,0,0,0,0
357,Scranton Royals,Scranton Pennsylvania,1948,1948,1,27,7,20,0.259,,,0,0,0,0,0,0
358,Seattle,Seattle Washington,1953,2023,41,1125,666,459,0.592,1.31,-1.23,5,1,0,11,1,0
359,Seton Hall,South Orange New Jersey,1909,2023,110,2695,1574,1120,0.584,3.99,3.73,8,4,3,14,1,0
360,Sewanee Tigers,Sewanee Tennessee,1923,1941,19,248,48,200,0.194,,,0,0,0,0,0,0
361,Siena,Loudonville New York,1939,2023,65,1765,969,796,0.549,-4.08,-3.55,1,11,6,6,0,0
362,South Alabama,Mobile Alabama,1972,2023,52,1505,848,657,0.563,-0.78,-1.58,0,12,5,8,0,0
363,South Carolina,Columbia South Carolina,1909,2023,115,2771,1471,1299,0.531,4.05,3.5,8,7,2,9,1,0
364,South Carolina State,Orangeburg South Carolina,1972,2023,52,1503,714,789,0.475,-13.65,-10.21,0,8,5,5,0,0
365,South Carolina Upstate,Spartanburg South Carolina,2011,2023,13,390,160,230,0.41,-10.28,-4.32,0,0,0,0,0,0
366,South Dakota,Vermillion South Dakota,2011,2023,13,380,198,182,0.521,-4.86,-3.08,0,1,0,0,0,0
367,South Dakota State,Brookings South Dakota,2009,2023,15,465,308,157,0.662,2.32,-2.07,0,8,6,6,0,0
368,South Florida,Tampa Florida,1974,2023,50,1454,656,798,0.451,1.12,3.08,0,1,1,3,0,0
369,Southeast Missouri State,Cape Girardeau Missouri,1992,2023,32,925,384,541,0.415,-8.55,-4.7,0,1,1,1,0,0
370,Southeastern Louisiana,Hammond Louisiana,1981,2023,42,1197,521,676,0.435,-10.85,-6.19,0,5,1,1,0,0
371,Southern,Baton Rouge Louisiana,1978,2023,46,1335,693,642,0.519,-9.97,-9.71,0,8,9,9,0,0
372,Southern California,Los Angeles California,1907,2023,117,2937,1696,1241,0.577,8.12,6.21,11,7,1,20,2,0
373,Southern Illinois,Carbondale Illinois,1968,2023,56,1644,910,734,0.554,2.64,2.02,1,9,5,10,0,0
374,Southern Illinois-Edwardsville,Edwardsville Illinois,2011,2023,13,357,114,243,0.319,-12.03,-4.51,0,0,0,0,0,0
375,Southern Indiana,Evansville Indiana,2023,2023,1,6,3,3,0.5,3.33,3.73,0,0,0,0,0,0
376,Southern Methodist,Dallas Texas,1917,2023,107,2657,1403,1254,0.528,2.74,1.87,5,15,3,12,1,0
377,Southern Mississippi,Hattiesburg Mississippi,1973,2023,51,1483,755,728,0.509,0.53,1.72,1,2,0,3,0,0
378,Southern Utah,Cedar City Utah,1989,2023,35,1003,445,558,0.444,-6.86,-3.5,0,3,3,1,0,0
379,Southwestern (KS),Winfield Kansas,1905,1923,19,289,212,77,0.734,,,0,0,0,,,
380,Southwestern (TX) Pirates,Georgetown Texas,1915,1916,2,10,1,9,0.1,,,0,0,0,,,
381,Springfield,Springfield Massachusetts,1897,1935,30,406,268,138,0.66,,,0,0,0,,,
382,St. Bonaventure,St. Bonaventure New York,1920,2023,103,2491,1424,1067,0.572,2.32,1.55,6,8,2,8,1,0
383,St. Francis (NY),Brooklyn Heights New York,1902,2023,104,2595,1261,1334,0.486,-11.72,-5.64,0,6,0,0,0,0
384,St. John's (NY),Queens New York,1908,2023,116,3028,1957,1071,0.646,8.53,4.97,15,14,3,30,2,0
385,St. John's College (OH),Toledo Ohio,1921,1921,1,15,15,0,1,,,0,0,0,,,
386,St. Lawrence Saints,Canton New York,1902,1914,7,99,70,29,0.707,,,0,0,0,,,
387,St. Thomas (MN),St. Paul Minnesota,2022,2023,2,38,15,23,0.395,-5.19,-3.35,0,0,0,0,0,0
388,Stanford,Stanford California,1914,2023,108,2790,1582,1208,0.567,7.9,6.16,10,11,1,17,2,1
389,Stephen F. Austin,Nacogdoches Texas,1987,2023,37,1063,619,444,0.582,-5.19,-6.41,0,10,5,5,0,0
390,Stetson,DeLand Florida,1972,2023,52,1468,663,805,0.452,-8.15,-4.48,0,0,0,0,0,0
391,Stevens Institute Ducks,Hoboken New Jersey,1917,1920,4,48,37,11,0.771,,,0,0,0,,,
392,Stonehill,Easton Massachusetts,2023,2023,1,8,2,6,0.25,-9.6,1.15,0,0,0,0,0,0
393,Stony Brook,Stony Brook New York,2000,2023,24,710,359,351,0.506,-7.3,-5.41,0,4,1,1,0,0
394,SUNY-Potsdam Bears,Potsdam New York,1910,1913,2,32,22,10,0.688,,,0,0,0,,,
395,Swarthmore Garnet,Swarthmore Pennsylvania,1906,1919,11,133,92,41,0.692,,,0,0,0,,,
396,Syracuse,Syracuse New York,1901,2023,122,3012,2060,952,0.684,9.66,3.99,30,10,5,41,6,1
397,Tarleton State,Stephenville Texas,2021,2023,3,57,27,30,0.474,-1.1,1.08,0,0,0,0,0,0
398,TCU,Fort Worth Texas,1914,2023,110,2722,1277,1445,0.469,0.49,2.03,3,11,0,9,0,0
399,Temple,Philadelphia Pennsylvania,1895,2023,127,3088,1965,1123,0.636,6.36,2.73,9,20,10,33,2,0
400,Tennessee,Knoxville Tennessee,1909,2023,114,2808,1723,1083,0.614,8.92,5.36,14,13,5,24,0,0
401,Tennessee State,Nashville Tennessee,1978,2023,46,1297,550,747,0.424,-8.66,-4.87,0,2,2,2,0,0
402,Tennessee Tech,Cookeville Tennessee,1944,2023,69,1870,904,966,0.483,-6.74,-3.52,0,7,1,2,0,0
403,Tennessee-Martin,Martin Tennessee,1993,2023,31,890,333,557,0.374,-11.32,-4.02,0,3,0,0,0,0
404,Texas,Austin Texas,1906,2023,117,2972,1854,1118,0.624,6.84,3.73,13,25,3,36,3,0
405,Texas A&M,College Station Texas,1913,2023,111,2793,1479,1314,0.53,2.58,2.51,4,12,2,14,0,0
406,Texas A&M-Commerce,Commerce Texas,2023,2023,1,6,2,4,0.333,-5.57,-3.23,0,0,0,0,0,0
407,Texas A&M-Corpus Christi,Corpus Christi Texas,2003,2023,21,624,319,305,0.511,-5.96,-4.63,0,1,2,2,0,0
408,Texas Southern,Houston Texas,1978,2023,46,1356,677,679,0.499,-10.12,-7.87,0,12,10,10,0,0
409,Texas State,San Marcos Texas,1985,2023,39,1122,529,593,0.471,-7.74,-5.33,0,5,2,2,0,0
410,Texas Tech,Lubbock Texas,1926,2023,95,2552,1440,1112,0.564,4.9,2.77,8,13,5,19,1,0
411,Texas Wesleyan Rams,Fort Worth Texas,1948,1948,1,30,19,11,0.633,,,0,0,0,0,0,0
412,Texas-Rio Grande Valley,Edinburg Texas,1969,2023,55,1527,654,873,0.428,-8.44,-2.99,0,0,0,0,0,0
413,The Citadel,Charleston South Carolina,1913,2023,111,2455,1033,1422,0.421,-12.89,-5.44,0,0,0,0,0,0
414,Toledo,Toledo Ohio,1916,2023,108,2638,1522,1116,0.577,1.05,-0.35,2,14,1,4,0,0
415,Towson,Towson Maryland,1980,2023,44,1280,551,729,0.43,-7.29,-4.15,0,5,3,2,0,0
416,Trinity (CT) Bantams,Hartford Connecticut,1897,1911,8,81,28,53,0.346,,,0,0,0,,,
417,Trinity (TX) Tigers,San Antonio Texas,1971,1973,3,70,25,45,0.357,-24.37,-5.64,0,0,0,0,0,0
418,Troy,Troy Alabama,1994,2023,30,876,417,459,0.476,-7.25,-5.02,0,6,2,2,0,0
419,Tulane,New Orleans Louisiana,1906,2023,113,2606,1259,1347,0.483,-0.94,1.22,1,6,0,3,0,0
420,Tulsa,Tulsa Oklahoma,1914,2023,110,2699,1495,1204,0.554,4.89,3.19,5,11,6,16,0,0
421,U.S. International Gulls,San Diego California,1982,1991,10,279,69,210,0.247,-18.06,-5.34,0,0,0,0,0,0
422,UAB,Birmingham Alabama,1980,2023,44,1390,874,516,0.629,6.58,2.2,2,7,6,16,0,0
423,UC Davis,Davis California,2008,2023,16,461,208,253,0.451,-5.41,-2.62,0,2,1,1,0,0
424,UC Irvine,Irvine California,1978,2023,46,1360,686,674,0.504,-0.84,0.27,0,7,2,2,0,0
425,UC Riverside,Riverside California,2002,2023,22,624,233,391,0.373,-7.2,-1.86,0,0,0,0,0,0
426,UC San Diego,La Jolla California,2021,2023,3,53,23,30,0.434,-6.53,-0.8,0,0,0,0,0,0
427,UC Santa Barbara,Santa Barbara California,1964,2023,60,1680,904,776,0.538,-0.25,-0.31,0,5,4,6,0,0
428,UCLA,Los Angeles California,1920,2023,104,2851,1963,888,0.689,15.67,6.97,42,31,4,51,19,11
429,UNC Asheville,Asheville North Carolina,1987,2023,37,1077,519,558,0.482,-9.3,-5.54,0,7,5,4,0,0
430,UNC Greensboro,Greensboro North Carolina,1992,2023,32,956,465,491,0.486,-5.93,-4.02,0,7,4,4,0,0
431,UNC Wilmington,Wilmington North Carolina,1977,2023,47,1371,711,660,0.519,-2.82,-2.31,0,9,6,6,0,0
432,Union (NY) Dutchmen,Schenectady New York,1907,1925,19,266,162,104,0.609,,,0,0,0,,,
433,UT Arlington,Arlington Texas,1969,2023,55,1559,717,842,0.46,-7.91,-4.26,0,3,1,1,0,0
434,Utah,Salt Lake City Utah,1909,2023,115,2917,1863,1054,0.639,8.29,3.76,21,30,5,29,4,1
435,Utah State,Logan Utah,1904,2023,118,2824,1672,1152,0.592,4.25,1.03,5,16,10,22,0,0
436,Utah Tech,St. George Utah,2021,2023,3,59,24,35,0.407,-9.77,-1.49,0,0,0,0,0,0
437,Utah Valley,Orem Utah,2010,2023,14,411,218,193,0.53,-5.07,-4.15,0,4,0,0,0,0
438,UTEP,El Paso Texas,1923,2023,95,2434,1389,1045,0.571,2.79,0.82,4,11,5,17,1,1
439,Utica Pioneers,Utica New York,1982,1987,6,158,64,94,0.405,-12.94,-7.34,0,0,0,0,0,0
440,UTSA,San Antonio Texas,1982,2023,42,1219,605,614,0.496,-5.96,-4.27,0,3,4,4,0,0
441,Valparaiso,Valparaiso Indiana,1918,2023,88,2235,1175,1060,0.526,-4.15,-1.48,0,14,10,9,0,0
442,Vanderbilt,Nashville Tennessee,1901,2023,121,2871,1648,1223,0.574,8.31,5.05,11,3,3,15,0,0
443,Vermont,Burlington Vermont,1921,2023,68,1835,990,845,0.54,-9.63,-6.97,0,13,8,8,0,0
444,Villanova,Villanova Pennsylvania,1921,2023,103,2815,1853,962,0.658,10.43,5.82,26,14,8,41,7,3
445,Virginia,Charlottesville Virginia,1906,2023,118,2896,1699,1196,0.587,7.22,5.57,15,11,3,24,3,1
446,Virginia Commonwealth,Richmond Virginia,1974,2023,50,1513,981,531,0.649,5.46,0.86,3,11,9,18,1,0
447,Virginia Military Institute,Lexington Virginia,1909,2023,115,2527,937,1590,0.371,-12.74,-4.65,1,2,3,3,0,0
448,Virginia Tech,Blacksburg Virginia,1909,2023,115,2781,1524,1257,0.548,4.2,1.63,3,2,2,13,0,0
449,Wabash Little Giants,Crawfordsville Indiana,1897,1925,29,407,301,106,0.74,,,0,0,0,,,
450,Wagner,Staten Island New York,1966,2023,51,1433,703,730,0.491,-9.42,-7.3,0,4,1,1,0,0
451,Wake Forest,Winston-Salem North Carolina,1906,2023,117,2868,1587,1281,0.553,8,6.05,17,4,5,23,1,0
452,Washburn Ichabods,Topeka Kansas,1906,1941,35,557,270,283,0.488,,,0,0,0,0,0,0
453,Washington,Seattle Washington,1896,2023,122,3079,1839,1240,0.597,7.34,6.01,8,12,3,17,1,0
454,Washington & Jefferson Presidents,Washington Pennsylvania,1913,1944,10,128,73,55,0.57,,,0,0,0,0,0,0
455,Washington & Lee Generals,Lexington Virginia,1907,1959,51,905,472,432,0.522,-15.24,-5.6,0,3,2,0,0,0
456,Washington (MO) Bears,St. Louis Missouri,1905,1960,52,921,433,488,0.47,-5.22,-1.75,0,2,0,0,0,0
457,Washington College Shoremen,Chestertown Maryland,1913,1925,13,151,109,42,0.722,,,0,0,0,,,
458,Washington State,Pullman Washington,1902,2023,122,3220,1648,1572,0.512,3.3,4.82,3,2,0,6,1,0
459,Wayne State (MI),Detroit Michigan,1928,1950,5,104,47,57,0.452,,,0,0,0,0,0,0
460,Weber State,Ogden Utah,1964,2023,60,1742,1091,651,0.626,0.03,-2.62,1,22,10,16,0,0
461,Wesleyan (CT) Cardinals,Middletown Connecticut,1896,1913,13,171,97,74,0.567,,,0,0,0,,,
462,West Chester Golden Rams,West Chester Pennsylvania,1899,1982,10,244,86,158,0.352,-17.61,-8.15,0,1,0,0,0,0
463,West Texas A&M Buffaloes,Canyon Texas,1921,1986,54,1275,707,568,0.555,-6.34,-1.64,0,4,0,1,0,0
464,West Virginia,Morgantown West Virginia,1904,2023,114,2971,1833,1138,0.617,7.58,2.86,19,16,13,30,2,0
465,Western Carolina,Cullowhee North Carolina,1977,2023,47,1361,595,766,0.437,-8.49,-3.7,0,3,1,1,0,0
466,Western Colorado Mountaineers,Gunnison Colorado,1924,1937,14,189,88,101,0.466,,,0,0,0,,,
467,Western Illinois,Macomb Illinois,1982,2023,42,1176,484,692,0.412,-8.82,-3.7,0,2,1,0,0,0
468,Western Kentucky,Bowling Green Kentucky,1922,2023,102,2815,1858,957,0.66,3.31,-0.2,11,29,19,23,1,0
469,Western Michigan,Kalamazoo Michigan,1914,2023,110,2639,1362,1276,0.516,-3.2,-0.33,1,11,2,4,0,0
470,Westminster (MO) Blue Jays,Fulton Missouri,1920,1920,1,17,17,0,1,,,0,0,0,,,
471,Westminster (PA),New Wilmington Pennsylvania,1898,1935,21,294,210,84,0.714,,,0,0,0,,,
472,Wheaton (IL) Thunder,Wheaton Illinois,1902,1905,4,57,39,17,0.696,,,0,0,0,,,
473,Whittier Poets,Whittier California,1909,1915,3,42,38,3,0.927,,,0,0,0,,,
474,Wichita State,Wichita Kansas,1906,2023,116,2876,1644,1232,0.572,6.18,3.36,8,12,4,16,2,0
475,Widener Pride,Chester Pennsylvania,1899,1909,5,26,20,6,0.769,,,0,0,0,,,
476,William & Mary,Williamsburg Virginia,1906,2023,118,2724,1269,1455,0.466,-5.58,-2.57,0,3,0,0,0,0
477,Williams,Williamstown Massachusetts,1901,1911,10,161,136,24,0.85,,,0,0,0,,,
478,Winthrop,Rock Hill South Carolina,1987,2023,37,1092,608,484,0.557,-7.02,-6.39,1,12,13,11,0,0
479,Wisconsin,Madison Wisconsin,1899,2023,125,2929,1683,1246,0.575,8.82,7.74,18,20,3,26,4,1
480,Wisconsin-Stevens Point Pointers,Stevens Point Wisconsin,1898,1918,21,156,98,58,0.628,,,0,0,0,,,
481,Wisconsin-Superior Yellowjackets,Superior Wisconsin,1900,1901,2,14,10,4,0.714,,,0,0,0,,,
482,Wittenberg Tigers,Springfield Ohio,1931,1931,1,20,18,2,0.9,,,0,0,0,,,
483,Wofford,Spartanburg South Carolina,1996,2023,28,835,424,411,0.508,-4.61,-2.51,1,4,5,5,0,0
484,Wooster Fighting Scots,Wooster Ohio,1901,1931,31,390,225,165,0.577,,,0,0,0,,,
485,WPI Engineers,Worcester Massachusetts,1920,1920,1,16,14,2,0.875,,,0,0,0,,,
486,Wright State,Dayton Ohio,1988,2023,36,1070,600,470,0.561,-1.3,-2.55,0,4,4,4,0,0
487,Wyoming,Laramie Wyoming,1905,2023,118,2819,1588,1231,0.563,2.68,2.59,4,21,3,16,1,1
488,Xavier,Cincinnati Ohio,1920,2023,102,2633,1572,1061,0.597,5.96,3.87,12,18,9,28,0,0
489,Yale,New Haven Connecticut,1896,2023,128,3029,1527,1499,0.505,-6.1,-4.54,1,15,2,6,0,0
490,Youngstown State,Youngstown Ohio,1948,2023,43,1233,489,744,0.397,-8.12,-3.45,0,0,0,0,0,0
